0.1801,0.0731,0.7896,58.2930,-11.6068,13.8867
0.1801,0.0823,0.7896,58.1894,-10.7259,13.6794
0.1801,0.0942,0.7896,58.2930,-9.7414,13.2649
0.1801,0.1096,0.7896,58.5003,-8.6015,12.6949
0.1801,0.1296,0.7896,58.5521,-7.3061,11.7104
0.1801,0.1557,0.7896,58.6039,-6.1661,10.5705
0.1801,0.1896,0.7896,58.5521,-4.9743,9.2751
0.1801,0.2337,0.7896,58.5521,-4.0935,7.9278
0.1801,0.2893,0.7896,58.3966,-3.4199,6.4252
0.1801,0.0441,0.7740,43.5773,-14.2494,14.9748
0.1801,0.0445,0.7740,45.5463,-14.6639,15.1303
0.1801,0.0450,0.7740,47.7744,-15.0266,15.3894
0.1801,0.0456,0.7740,50.4688,-15.1821,15.5966
0.1801,0.0465,0.7740,52.8005,-15.0266,15.5966
0.1801,0.0476,0.7740,54.3550,-14.5085,15.0266
0.1801,0.0491,0.7740,55.7022,-14.3530,14.3012
0.1801,0.0510,0.7740,56.7903,-14.3530,13.4203
0.1801,0.0534,0.7740,58.0339,-13.8349,12.8504
0.1801,0.0566,0.7740,58.1376,-13.3685,12.8504
0.1801,0.0608,0.7740,58.1894,-12.9540,13.0576
0.1801,0.0662,0.7740,58.1376,-12.5395,13.1094
0.1801,0.0732,0.7740,58.2930,-11.9695,12.5395
0.1801,0.0823,0.7740,58.3448,-11.0886,12.4877
0.1801,0.0942,0.7740,58.4484,-10.1559,12.1768
0.1801,0.1096,0.7740,58.6039,-9.1714,12.0213
0.1801,0.1297,0.7740,58.6557,-7.9797,11.4513
0.1801,0.1557,0.7740,58.5521,-6.6843,10.3114
0.1801,0.1896,0.7740,58.7593,-5.4925,9.2232
0.1801,0.2337,0.7740,58.6557,-4.6116,7.9278
0.1801,0.2893,0.7740,58.2930,-3.5235,6.4770
0.1801,0.0442,0.7505,37.0484,-12.0731,14.2494
0.1801,0.0445,0.7505,38.4475,-12.4358,14.2494
0.1801,0.0451,0.7505,40.3128,-12.7986,14.2494
0.1801,0.0457,0.7505,42.6446,-13.1613,14.1976
0.1801,0.0466,0.7505,45.2354,-13.4203,14.0421
0.1801,0.0477,0.7505,47.7744,-13.7312,13.7312
0.1801,0.0492,0.7505,50.7279,-14.1976,13.1613
0.1801,0.0511,0.7505,54.2514,-14.4567,12.3322
0.1801,0.0535,0.7505,57.8267,-14.0421,11.5032
0.1801,0.0567,0.7505,58.6557,-13.3167,11.2959
0.1801,0.0609,0.7505,58.6557,-12.9022,11.2959
0.1801,0.0663,0.7505,58.7075,-12.4877,11.1923
0.1801,0.0733,0.7505,58.7075,-12.0213,11.1404
0.1801,0.0824,0.7505,58.7593,-11.1923,11.0368
0.1801,0.0943,0.7505,58.8112,-10.4150,10.9850
0.1801,0.1097,0.7505,58.8630,-9.5341,10.8295
0.1801,0.1298,0.7505,58.8630,-8.4978,10.4150
0.1801,0.1558,0.7505,58.9666,-7.3579,9.8450
0.1801,0.1897,0.7505,58.9148,-5.9588,8.6533
0.1801,0.2338,0.7505,58.8112,-4.8707,7.8760
0.1801,0.2893,0.7505,58.5003,-3.5753,6.3734
0.1801,0.0443,0.7153,33.3177,-10.9332,11.7622
0.1801,0.0447,0.7153,34.9240,-11.3477,11.8140
0.1801,0.0452,0.7153,36.6339,-11.7104,11.8140
0.1801,0.0459,0.7153,38.8620,-12.1249,11.7622
0.1801,0.0467,0.7153,41.4528,-12.5395,11.6586
0.1801,0.0479,0.7153,44.5618,-13.2131,11.6068
0.1801,0.0493,0.7153,48.4480,-13.7831,11.2441
0.1801,0.0512,0.7153,53.1114,-14.1458,10.7259
0.1801,0.0537,0.7153,57.7748,-13.8349,10.1041
0.1801,0.0569,0.7153,59.0702,-13.0576,9.8450
0.1801,0.0610,0.7153,59.1739,-12.8504,9.8969
0.1801,0.0664,0.7153,59.1221,-12.7467,9.8450
0.1801,0.0734,0.7153,59.1739,-12.3322,9.5860
0.1801,0.0826,0.7153,59.2775,-11.9695,9.5341
0.1801,0.0944,0.7153,59.1739,-11.5032,9.4823
0.1801,0.1099,0.7153,59.1739,-10.6741,9.4823
0.1801,0.1299,0.7153,59.1739,-9.6896,9.0160
0.1801,0.1560,0.7153,59.0702,-8.2906,8.5496
0.1801,0.1899,0.7153,59.0184,-7.0470,7.9797
0.1801,0.2340,0.7153,59.0184,-5.9070,7.5651
0.1801,0.2893,0.7153,58.7075,-4.5598,6.5288
0.1801,0.0445,0.6625,35.5458,-11.2959,10.2596
0.1801,0.0449,0.6625,37.0484,-11.6586,10.2596
0.1801,0.0454,0.6625,38.6547,-12.1768,10.5186
0.1801,0.0461,0.6625,40.7792,-12.5913,10.4150
0.1801,0.0470,0.6625,43.4218,-13.0576,10.2596
0.1801,0.0481,0.6625,46.3753,-13.5240,10.0005
0.1801,0.0495,0.6625,50.1579,-14.0421,9.6378
0.1801,0.0514,0.6625,54.6141,-14.4567,9.1196
0.1801,0.0539,0.6625,59.0184,-14.0421,8.4460
0.1801,0.0571,0.6625,59.7957,-13.4203,8.3942
0.1801,0.0612,0.6625,59.6920,-13.2131,8.3942
0.1801,0.0666,0.6625,59.7438,-12.9022,8.4460
0.1801,0.0737,0.6625,59.7438,-12.6431,8.3942
0.1801,0.0828,0.6625,59.7438,-12.2286,8.2906
0.1801,0.0946,0.6625,59.6402,-11.7104,8.1869
0.1801,0.1101,0.6625,59.6920,-10.9850,7.9797
0.1801,0.1301,0.6625,59.5366,-10.1559,7.7206
0.1801,0.1562,0.6625,59.6402,-9.1714,7.4615
0.1801,0.1901,0.6625,59.4848,-7.6688,6.8915
0.1801,0.2342,0.6625,59.3811,-6.4770,6.7879
0.1801,0.2893,0.6625,59.0184,-5.0780,6.2697
0.1801,0.0448,0.5833,36.1676,-11.6068,8.2906
0.1801,0.0452,0.5833,37.6184,-12.0731,8.1869
0.1801,0.0457,0.5833,39.2765,-12.4358,8.0315
0.1801,0.0464,0.5833,41.2974,-12.9022,7.9278
0.1801,0.0472,0.5833,43.8882,-13.4203,7.7724
0.1801,0.0483,0.5833,47.1526,-14.0940,7.6170
0.1801,0.0498,0.5833,51.1942,-14.7676,7.3579
0.1801,0.0517,0.5833,56.0649,-15.1303,6.8915
0.1801,0.0541,0.5833,59.8475,-14.3530,6.6843
0.1801,0.0573,0.5833,60.2620,-13.8867,6.7361
0.1801,0.0615,0.5833,60.2620,-13.7831,6.6843
0.1801,0.0669,0.5833,60.3138,-13.5758,6.6324
0.1801,0.0739,0.5833,60.3138,-13.2649,6.6843
0.1801,0.0830,0.5833,60.3138,-12.8504,6.6324
0.1801,0.0949,0.5833,60.3138,-12.4358,6.5806
0.1801,0.1103,0.5833,60.2620,-11.8140,6.4252
0.1801,0.1304,0.5833,60.2102,-10.9332,6.2697
0.1801,0.1565,0.5833,60.0547,-9.8969,6.1143
0.1801,0.1903,0.5833,59.7957,-8.7051,5.8034
0.1801,0.2344,0.5833,59.6402,-7.0988,5.5961
0.1801,0.2893,0.5833,59.3293,-5.5961,5.1816
0.1801,0.0451,0.4645,37.5666,-12.3322,6.0107
0.1801,0.0454,0.4645,38.9656,-12.9022,5.8552
0.1801,0.0459,0.4645,40.8828,-13.4203,5.8034
0.1801,0.0466,0.4645,43.1627,-14.0421,5.7516
0.1801,0.0475,0.4645,46.0126,-14.6121,5.6998
0.1801,0.0486,0.4645,49.5361,-15.2339,5.5961
0.1801,0.0500,0.4645,53.8368,-15.7002,5.3889
0.1801,0.0519,0.4645,58.5003,-15.4412,5.2334
0.1801,0.0544,0.4645,60.8838,-14.6121,5.2334
0.1801,0.0576,0.4645,60.9874,-14.3530,5.1816
0.1801,0.0617,0.4645,60.9874,-14.1976,5.0780
0.1801,0.0672,0.4645,61.0911,-13.9903,4.9225
0.1801,0.0742,0.4645,61.0911,-13.7312,4.8707
0.1801,0.0833,0.4645,61.0392,-13.2649,4.7671
0.1801,0.0952,0.4645,61.0911,-12.4877,4.6116
0.1801,0.1106,0.4645,60.8838,-12.2286,4.3525
0.1801,0.1307,0.4645,60.8320,-11.4513,4.4562
0.1801,0.1567,0.4645,60.6247,-10.5705,4.6634
0.1801,0.1906,0.4645,60.4175,-9.3787,4.9743
0.1801,0.2347,0.4645,60.1584,-7.7724,4.5598
0.1801,0.2893,0.4645,59.7438,-6.0107,3.6789
0.1801,0.0456,0.2990,36.7894,-12.4877,2.6944
0.1801,0.0460,0.2990,38.3438,-13.0058,2.6944
0.1801,0.0465,0.2990,40.1056,-13.5240,2.6944
0.1801,0.0472,0.2990,42.3855,-14.0421,2.6944
0.1801,0.0481,0.2990,45.2872,-14.6121,2.7462
0.1801,0.0492,0.2990,49.0179,-15.0785,2.7462
0.1801,0.0506,0.2990,53.3187,-15.5448,2.7462
0.1801,0.0525,0.2990,58.3966,-15.3894,2.7462
0.1801,0.0550,0.2990,61.7129,-14.3530,2.7462
0.1801,0.0582,0.2990,61.9201,-13.9385,2.9017
0.1801,0.0623,0.2990,62.0238,-13.7312,2.8499
0.1801,0.0677,0.2990,62.1792,-13.4722,2.7981
0.1801,0.0747,0.2990,62.2310,-13.2131,2.7981
0.1801,0.0839,0.2990,62.2310,-12.9022,2.7981
0.1801,0.0958,0.2990,62.1274,-12.4877,2.8499
0.1801,0.1112,0.2990,61.9719,-11.8140,2.9017
0.1801,0.1312,0.2990,62.1274,-11.2441,2.7981
0.1801,0.1573,0.2990,61.8165,-10.0523,2.7981
0.1801,0.1912,0.2990,61.5056,-9.0160,2.6426
0.1801,0.2353,0.2990,60.9874,-7.5651,2.5390
0.1801,0.2893,0.2990,60.4693,-5.8552,2.2799
0.4202,-0.0731,1.0102,56.9976,11.0886,0.4145
0.4202,-0.0725,1.0102,57.0494,11.0886,0.4663
0.4202,-0.0718,1.0102,57.0494,11.1923,0.5182
0.4202,-0.0708,1.0102,57.0494,11.2441,0.6218
0.4202,-0.0696,1.0102,57.1012,11.2441,0.7772
0.4202,-0.0679,1.0102,57.1012,11.2441,0.8809
0.4202,-0.0658,1.0102,57.1530,11.2441,0.9845
0.4202,-0.0630,1.0102,57.1012,11.1923,1.1918
0.4202,-0.0594,1.0102,57.3085,11.1404,1.3990
0.4202,-0.0548,1.0102,57.1012,11.0886,1.7099
0.4202,-0.0487,1.0102,56.9976,11.0886,2.2281
0.4202,-0.0408,1.0102,56.9458,11.0886,2.8499
0.4202,-0.0305,1.0102,56.8422,11.0368,3.5753
0.4202,-0.0172,1.0102,56.6867,10.6741,4.2489
0.4202,0.0002,1.0102,56.4794,10.2596,4.6634
0.4202,0.0228,1.0102,56.2722,8.8605,5.5443
0.4202,0.0521,1.0102,56.2204,6.9433,6.3216
0.4202,0.0902,1.0102,55.9095,5.0780,6.6324
0.4202,0.1398,1.0102,55.9095,3.4717,6.2179
0.4202,0.2042,1.0102,55.8576,1.2954,4.7671
0.4202,0.2893,1.0102,55.5468,-0.3627,4.3525
0.4202,-0.0731,0.9604,58.2930,16.9438,0.8291
0.4202,-0.0725,0.9604,58.2412,16.9438,0.9327
0.4202,-0.0718,0.9604,58.2412,16.9438,1.0363
0.4202,-0.0708,0.9604,58.2412,16.8920,1.1400
0.4202,-0.0696,0.9604,58.2930,16.8402,1.3472
0.4202,-0.0679,0.9604,58.1894,16.8402,1.5545
0.4202,-0.0658,0.9604,58.1894,16.7884,1.8654
0.4202,-0.0630,0.9604,58.1376,16.7366,2.2281
0.4202,-0.0594,0.9604,58.0339,16.6848,2.6944
0.4202,-0.0548,0.9604,57.9303,16.5811,3.2644
0.4202,-0.0487,0.9604,57.9303,16.3220,4.0416
0.4202,-0.0408,0.9604,57.7230,15.9593,5.2852
0.4202,-0.0305,0.9604,57.5676,15.0266,6.6324
0.4202,-0.0172,0.9604,57.3603,13.7831,8.0315
0.4202,0.0002,0.9604,56.9976,11.6586,9.2232
0.4202,0.0228,0.9604,56.6867,9.2232,9.9487
0.4202,0.0521,0.9604,56.2722,6.6324,10.2078
0.4202,0.0902,0.9604,56.0649,4.4044,9.5341
0.4202,0.1398,0.9604,56.0131,2.3317,7.8760
0.4202,0.2042,0.9604,56.0131,0.6736,6.3216
0.4202,0.2893,0.9604,55.7022,-0.5182,5.2852
0.4202,-0.0731,0.9320,59.6402,23.2654,0.9845
0.4202,-0.0725,0.9320,59.6402,23.2654,1.1918
0.4202,-0.0718,0.9320,59.6920,23.2654,1.3990
0.4202,-0.0708,0.9320,59.6920,23.3172,1.6581
0.4202,-0.0696,0.9320,59.6402,23.3172,2.0726
0.4202,-0.0679,0.9320,59.6402,23.3172,2.4872
0.4202,-0.0658,0.9320,59.5884,23.2654,3.1090
0.4202,-0.0630,0.9320,59.4848,23.1618,3.8862
0.4202,-0.0594,0.9320,59.2775,22.8509,4.8707
0.4202,-0.0548,0.9320,59.0184,22.3327,6.1661
0.4202,-0.0487,0.9320,58.7075,21.5036,7.6688
0.4202,-0.0408,0.9320,58.5003,20.2601,9.3787
0.4202,-0.0305,0.9320,58.2412,18.4465,11.1923
0.4202,-0.0172,0.9320,57.7230,15.8557,12.3322
0.4202,0.0002,0.9320,57.1012,12.7986,13.3685
0.4202,0.0228,0.9320,56.6867,9.4823,13.5758
0.4202,0.0521,0.9320,56.4276,6.3216,13.2131
0.4202,0.0902,0.9320,56.0649,3.4717,11.0886
0.4202,0.1398,0.9320,55.8058,1.4508,9.2232
0.4202,0.2042,0.9320,55.7540,-0.1036,7.3579
0.4202,0.2893,0.9320,55.5986,-0.3627,5.5961
0.4202,-0.0731,0.9157,61.0911,30.2087,1.3472
0.4202,-0.0725,0.9157,61.0911,30.2087,1.6063
0.4202,-0.0718,0.9157,61.0911,30.2087,1.9690
0.4202,-0.0708,0.9157,61.0392,30.1569,2.4354
0.4202,-0.0696,0.9157,61.0392,30.1051,3.0053
0.4202,-0.0679,0.9157,61.0911,30.0015,3.7826
0.4202,-0.0658,0.9157,61.1429,29.8460,4.7153
0.4202,-0.0630,0.9157,61.1429,29.4833,5.9070
0.4202,-0.0594,0.9157,60.8838,28.7579,7.3579
0.4202,-0.0548,0.9157,60.8320,27.8252,9.2751
0.4202,-0.0487,0.9157,60.9874,26.5298,11.2959
0.4202,-0.0408,0.9157,60.4175,24.3017,13.2649
0.4202,-0.0305,0.9157,58.3966,20.7264,14.7157
0.4202,-0.0172,0.9157,57.9303,17.1511,15.8557
0.4202,0.0002,0.9157,57.2049,13.0576,16.4257
0.4202,0.0228,0.9157,56.7385,9.0160,15.9593
0.4202,0.0521,0.9157,56.3240,5.4925,14.6121
0.4202,0.0902,0.9157,55.9613,2.4872,12.4358
0.4202,0.1398,0.9157,55.8058,0.6736,9.9487
0.4202,0.2042,0.9157,55.7022,-0.4145,7.7206
0.4202,0.2893,0.9157,55.7022,-0.2591,5.5961
0.4202,-0.0731,0.9065,61.7647,35.5458,1.9172
0.4202,-0.0725,0.9065,61.8165,35.5458,2.2799
0.4202,-0.0718,0.9065,61.8165,35.5458,2.7462
0.4202,-0.0708,0.9065,61.8165,35.5458,3.3680
0.4202,-0.0696,0.9065,61.9201,35.4940,4.1453
0.4202,-0.0679,0.9065,61.9719,35.3903,5.1816
0.4202,-0.0658,0.9065,62.0756,35.0794,6.4770
0.4202,-0.0630,0.9065,62.1274,34.5095,8.1869
0.4202,-0.0594,0.9065,61.9719,33.5250,10.1559
0.4202,-0.0548,0.9065,62.9046,31.8150,12.2804
0.4202,-0.0487,0.9065,61.2465,29.3797,14.5603
0.4202,-0.0408,0.9065,59.1221,25.4417,16.2184
0.4202,-0.0305,0.9065,58.4484,21.6073,17.8765
0.4202,-0.0172,0.9065,58.1376,17.4102,18.6019
0.4202,0.0002,0.9065,57.5676,13.1094,18.7056
0.4202,0.0228,0.9065,56.7385,8.3942,17.6693
0.4202,0.0521,0.9065,56.2204,4.9225,15.4930
0.4202,0.0902,0.9065,56.0131,1.6581,13.0058
0.4202,0.1398,0.9065,55.8058,0.2591,10.5705
0.4202,0.2042,0.9065,55.5986,-0.5700,7.9797
0.4202,0.2893,0.9065,55.5468,-0.5182,5.8552
0.4202,-0.0731,0.9012,59.4848,40.7792,3.5235
0.4202,-0.0725,0.9012,59.4848,40.7792,4.0416
0.4202,-0.0718,0.9012,59.5366,40.7792,4.6116
0.4202,-0.0708,0.9012,59.6402,40.6756,5.4407
0.4202,-0.0696,0.9012,59.8475,40.5201,6.4252
0.4202,-0.0679,0.9012,60.1584,40.1574,7.7206
0.4202,-0.0658,0.9012,60.5211,39.5356,9.2751
0.4202,-0.0630,0.9012,61.0392,38.5511,10.9850
0.4202,-0.0594,0.9012,61.6092,36.9966,12.8504
0.4202,-0.0548,0.9012,62.4901,34.8204,14.9748
0.4202,-0.0487,0.9012,62.0756,31.2969,17.0993
0.4202,-0.0408,0.9012,59.2257,26.6334,18.8610
0.4202,-0.0305,0.9012,58.2930,21.8664,19.9492
0.4202,-0.0172,0.9012,57.9303,17.2029,20.1046
0.4202,0.0002,0.9012,57.1530,12.7467,19.8973
0.4202,0.0228,0.9012,56.6349,8.0315,18.6019
0.4202,0.0521,0.9012,56.2204,4.4044,16.0111
0.4202,0.0902,0.9012,55.8576,1.5027,13.3167
0.4202,0.1398,0.9012,55.8058,0.0518,10.8814
0.4202,0.2042,0.9012,55.5468,-0.7254,8.1351
0.4202,0.2893,0.9012,55.4949,-0.5700,5.9588
0.4202,-0.0607,0.8981,47.1526,36.8412,14.9230
0.4202,-0.0601,0.8981,48.6552,36.7375,15.2857
0.4202,-0.0593,0.8981,50.2097,36.5821,15.7521
0.4202,-0.0584,0.8981,52.0233,36.5303,16.4775
0.4202,-0.0571,0.8981,53.8886,36.2712,17.1511
0.4202,-0.0555,0.8981,55.9613,35.7012,17.8247
0.4202,-0.0533,0.8981,58.1376,34.8204,18.5501
0.4202,-0.0506,0.8981,60.5729,33.7840,19.2756
0.4202,-0.0470,0.8981,58.5521,30.6751,19.4310
0.4202,-0.0423,0.8981,58.9148,27.7216,20.2601
0.4202,-0.0362,0.8981,58.6039,24.4572,20.9337
0.4202,-0.0283,0.8981,57.8785,20.9855,21.1409
0.4202,-0.0180,0.8981,57.4639,17.3065,21.0891
0.4202,-0.0047,0.8981,56.9458,13.6794,20.7264
0.4202,0.0127,0.8981,56.6349,9.6896,19.8455
0.4202,0.0352,0.8981,56.4276,5.9588,17.8765
0.4202,0.0646,0.8981,55.8576,3.0571,15.8039
0.4202,0.1027,0.8981,55.8058,0.8809,12.7986
0.4202,0.1523,0.8981,55.7022,-0.2591,10.7259
0.4202,0.2167,0.8981,55.4949,-0.6736,7.9278
0.4202,0.2893,0.8981,55.4431,-0.7254,6.0107
0.4202,-0.0541,0.8964,44.4063,32.6441,19.5864
0.4202,-0.0535,0.8964,48.9661,33.2659,20.3119
0.4202,-0.0528,0.8964,50.1579,32.9550,20.6746
0.4202,-0.0518,0.8964,51.8160,32.4886,20.9337
0.4202,-0.0506,0.8964,52.9041,32.2296,21.2446
0.4202,-0.0491,0.8964,54.4068,31.6596,21.4000
0.4202,-0.0470,0.8964,56.0649,30.7269,21.4518
0.4202,-0.0443,0.8964,57.2567,29.1724,21.4000
0.4202,-0.0408,0.8964,58.2412,27.0480,21.5555
0.4202,-0.0363,0.8964,58.6557,24.5608,21.8664
0.4202,-0.0304,0.8964,58.1894,21.8664,21.9700
0.4202,-0.0227,0.8964,57.8267,18.8610,21.8664
0.4202,-0.0128,0.8964,57.3603,15.7002,21.5036
0.4202,0.0001,0.8964,56.8422,12.2804,20.9855
0.4202,0.0170,0.8964,56.6349,8.7051,19.8973
0.4202,0.0388,0.8964,56.3758,5.3889,17.7729
0.4202,0.0673,0.8964,55.8576,2.6944,15.6484
0.4202,0.1042,0.8964,55.7540,0.7772,12.9540
0.4202,0.1523,0.8964,55.7540,-0.2591,10.7777
0.4202,0.2147,0.8964,55.4431,-0.7254,7.9797
0.4202,0.2893,0.8964,55.4431,-0.7772,6.0625
0.4202,-0.0477,0.8939,47.1007,28.5506,23.8354
0.4202,-0.0471,0.8939,48.4998,28.5506,24.1981
0.4202,-0.0464,0.8939,50.0543,28.5506,24.3535
0.4202,-0.0455,0.8939,51.5569,28.4988,24.4053
0.4202,-0.0443,0.8939,53.0078,28.3434,24.4053
0.4202,-0.0428,0.8939,54.5104,27.9806,24.3017
0.4202,-0.0408,0.8939,56.1167,27.2552,24.0426
0.4202,-0.0382,0.8939,57.5676,25.8562,23.6799
0.4202,-0.0348,0.8939,58.3448,23.8872,23.3690
0.4202,-0.0303,0.8939,58.1894,21.8145,23.1618
0.4202,-0.0246,0.8939,57.8785,19.4310,22.9545
0.4202,-0.0171,0.8939,57.5676,16.8920,22.5918
0.4202,-0.0074,0.8939,57.2049,14.0421,22.0736
0.4202,0.0052,0.8939,56.6867,10.8295,21.3482
0.4202,0.0216,0.8939,56.4794,7.6170,20.0010
0.4202,0.0429,0.8939,56.3240,4.6116,17.6693
0.4202,0.0707,0.8939,55.9095,2.1763,15.3375
0.4202,0.1067,0.8939,55.8576,0.5182,13.1094
0.4202,0.1536,0.8939,55.8058,-0.3109,10.8814
0.4202,0.2145,0.8939,55.5986,-0.6736,7.9797
0.4202,0.2893,0.8939,55.4949,-0.8809,6.1143
0.4202,-0.0423,0.8910,44.9245,23.2654,25.8562
0.4202,-0.0417,0.8910,46.7898,23.5245,26.4262
0.4202,-0.0410,0.8910,48.7589,23.9390,26.8407
0.4202,-0.0402,0.8910,50.6760,24.3017,26.9443
0.4202,-0.0390,0.8910,52.5414,24.6126,26.7889
0.4202,-0.0375,0.8910,54.0959,24.5608,26.4262
0.4202,-0.0355,0.8910,55.4949,23.9908,25.8044
0.4202,-0.0329,0.8910,56.8940,22.9027,25.2344
0.4202,-0.0296,0.8910,57.5676,21.3482,24.7162
0.4202,-0.0253,0.8910,57.7230,19.5346,24.2499
0.4202,-0.0196,0.8910,57.6712,17.5138,23.7835
0.4202,-0.0123,0.8910,57.3603,15.2857,23.2136
0.4202,-0.0028,0.8910,57.1530,12.4877,22.5918
0.4202,0.0096,0.8910,56.6867,9.6896,21.6591
0.4202,0.0257,0.8910,56.5831,6.6843,20.1046
0.4202,0.0466,0.8910,56.2204,3.9380,17.7211
0.4202,0.0738,0.8910,55.8576,1.7617,15.2339
0.4202,0.1091,0.8910,55.7540,0.3109,13.1613
0.4202,0.1551,0.8910,55.7540,-0.3627,10.8814
0.4202,0.2148,0.8910,55.5986,-0.6218,7.9278
0.4202,0.2893,0.8910,55.5468,-0.9845,6.1143
0.4202,-0.0370,0.8874,41.4528,17.4102,26.2189
0.4202,-0.0365,0.8874,43.9400,17.9283,26.9961
0.4202,-0.0358,0.8874,46.1681,18.7056,27.6697
0.4202,-0.0350,0.8874,48.1889,19.5864,28.0325
0.4202,-0.0338,0.8874,50.2097,20.5191,28.1879
0.4202,-0.0323,0.8874,52.1787,21.0891,27.9806
0.4202,-0.0304,0.8874,54.1477,21.0891,27.3588
0.4202,-0.0279,0.8874,55.6504,20.3119,26.4780
0.4202,-0.0246,0.8874,56.6867,19.0165,25.7007
0.4202,-0.0203,0.8874,57.3603,17.5138,25.0789
0.4202,-0.0148,0.8874,57.2567,15.7002,24.5608
0.4202,-0.0076,0.8874,56.9458,13.5240,24.0944
0.4202,0.0017,0.8874,56.7385,10.9850,23.3172
0.4202,0.0139,0.8874,56.5313,8.4460,22.0736
0.4202,0.0297,0.8874,56.3758,5.6479,20.1046
0.4202,0.0503,0.8874,56.0131,3.1090,17.7729
0.4202,0.0770,0.8874,55.7022,1.3472,15.0266
0.4202,0.1117,0.8874,55.7540,0.1036,13.0576
0.4202,0.1568,0.8874,55.6504,-0.4663,10.7259
0.4202,0.2155,0.8874,55.5468,-0.6736,7.9797
0.4202,0.2893,0.8874,55.4431,-1.1400,6.1661
0.4202,-0.0320,0.8832,37.5148,10.8814,23.8354
0.4202,-0.0315,0.8832,40.2092,11.8659,25.1308
0.4202,-0.0309,0.8832,43.0591,13.0576,26.3743
0.4202,-0.0300,0.8832,45.9608,14.4567,27.4107
0.4202,-0.0289,0.8832,48.5516,15.9593,28.1361
0.4202,-0.0274,0.8832,51.1424,17.3584,28.4988
0.4202,-0.0255,0.8832,53.6296,18.1356,28.2915
0.4202,-0.0230,0.8832,55.6504,17.9283,27.5143
0.4202,-0.0198,0.8832,56.6867,16.7884,26.5298
0.4202,-0.0156,0.8832,56.9976,15.4930,25.9598
0.4202,-0.0102,0.8832,56.3758,13.8349,25.5453
0.4202,-0.0031,0.8832,56.7385,11.7622,24.8717
0.4202,0.0061,0.8832,56.8940,9.4823,23.9390
0.4202,0.0181,0.8832,56.8422,6.9952,22.4881
0.4202,0.0336,0.8832,56.3240,4.4562,20.2601
0.4202,0.0538,0.8832,56.0649,2.1763,17.7729
0.4202,0.0801,0.8832,55.7540,0.7772,15.2339
0.4202,0.1142,0.8832,55.7540,-0.2073,13.1094
0.4202,0.1586,0.8832,55.6504,-0.6736,10.5705
0.4202,0.2164,0.8832,55.7022,-0.8809,8.0315
0.4202,0.2893,0.8832,55.5468,-1.2436,6.2179
0.4202,-0.0273,0.8781,28.8615,2.5908,16.8402
0.4202,-0.0268,0.8781,32.2296,3.9898,18.9128
0.4202,-0.0261,0.8781,36.0121,5.9588,21.3482
0.4202,-0.0253,0.8781,40.0020,8.1869,23.9908
0.4202,-0.0242,0.8781,43.7845,10.7259,26.6334
0.4202,-0.0227,0.8781,47.2044,13.2131,28.3434
0.4202,-0.0209,0.8781,51.1424,14.9230,29.1724
0.4202,-0.0184,0.8781,54.0441,15.6484,28.9651
0.4202,-0.0152,0.8781,55.6504,14.9230,28.0325
0.4202,-0.0111,0.8781,56.2722,13.5758,27.2552
0.4202,-0.0058,0.8781,56.4276,11.8659,26.5298
0.4202,0.0012,0.8781,56.5831,9.9487,25.8044
0.4202,0.0103,0.8781,56.8422,7.7206,24.7162
0.4202,0.0220,0.8781,56.7385,5.3889,22.9027
0.4202,0.0373,0.8781,55.9095,3.2126,20.5191
0.4202,0.0572,0.8781,55.7022,1.2436,18.1356
0.4202,0.0831,0.8781,55.7540,0.0518,15.5448
0.4202,0.1167,0.8781,55.7022,-0.7254,13.3685
0.4202,0.1604,0.8781,55.6504,-0.9845,10.7259
0.4202,0.2172,0.8781,55.5986,-1.1918,8.1351
0.4202,0.2893,0.8781,55.4949,-1.3990,6.2697
0.4202,-0.0210,0.8687,21.8664,-7.6688,2.4354
0.4202,-0.0205,0.8687,22.4363,-6.7361,4.4562
0.4202,-0.0199,0.8687,25.0271,-5.8034,8.6533
0.4202,-0.0191,0.8687,26.6334,-4.4044,11.5550
0.4202,-0.0180,0.8687,29.4315,-1.7617,15.2857
0.4202,-0.0166,0.8687,34.0431,2.2799,20.0528
0.4202,-0.0147,0.8687,42.3855,6.5806,26.3743
0.4202,-0.0123,0.8687,49.4325,10.1041,30.4160
0.4202,-0.0092,0.8687,54.0441,11.3995,30.7787
0.4202,-0.0052,0.8687,56.2204,10.5705,29.7424
0.4202,0.0000,0.8687,56.5831,9.0678,28.8615
0.4202,0.0069,0.8687,56.4794,7.1506,27.7734
0.4202,0.0157,0.8687,56.3240,4.9225,25.9080
0.4202,0.0273,0.8687,57.3085,2.9017,23.8354
0.4202,0.0422,0.8687,55.8576,1.0363,20.8818
0.4202,0.0617,0.8687,55.7540,-0.2073,18.5501
0.4202,0.0870,0.8687,55.7540,-0.9845,15.7521
0.4202,0.1199,0.8687,55.7022,-1.1400,13.2649
0.4202,0.1627,0.8687,55.5986,-1.5545,11.1404
0.4202,0.2183,0.8687,55.5986,-1.6581,8.5496
0.4202,0.2893,0.8687,55.5986,-1.4508,6.5288
0.4202,-0.0179,0.8617,30.5714,-10.7259,-3.4199
0.4202,-0.0175,0.8617,31.0378,-10.3114,-2.7981
0.4202,-0.0168,0.8617,30.8305,-9.5341,-1.7617
